Filename,Path,exp_type
230621_batch230605_F195_pR_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240119_Q183_A1_pRbatch231220_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240228_E37_6-MSL_A1_Rasbatch240220_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230706_M67_Rasbatch230627_B_highp_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240517_L56_6-MSL_A1_Rasbatch240501_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240513_E37_MTSL_A1_Rasbatch240501_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231115_N187ddm_A1_pRbatch231106_ODNP_2.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231121_F195_A1_pRbatch231106_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240405_L56_MTSL_A1_Rasbatch240320_ODNP_4.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230525_batch230515_E37_Ras_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240112_F195_B1_pRbatch231220_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230317_batch230130_A174_pR_echo.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
230531_batch230515_F205_pR_echo.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
231114_N187reg_A1_pRbatch231106_ODNP_4.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230317_230317_pR_A174_batch230130_att4.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
240405_L56_MTSL_A1_Rasbatch240320_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231025_F195_B1_3_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
240408_M67_MTSL_B1_Rasbatch240320_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240207_L56_B1_Rasbatch240130_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240404_L56_MTSL_A1_Rasbatch240320_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230926_N187_B1_pRbatch230828_ODNP_1.h5,.,XXX--unknown--XXX
240206_E37_Rasbatch240130_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230320_batch230130_A174_pR_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP,ODNP_NMR_comp/ODNP
231115_N187ddm_A1_pRbatch231106_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230706_M67_Rasbatch230627_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231116_S184_B1_pRbatch231106_ODNP_2.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230829_N187_pRbatch230814_field.h5,.,XXX--unknown--XXX
230614_batch230605_N187_pR_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240418_L118_MTSL_A1_Rasbatch240410_ODNP_2.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240306_L56_MTSL_A1_Rasbatch240220_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240404_L56_MTSL_A1_Rasbatch240320_ODNP_2.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240123_F205_B1_pRbatch231220_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240418_L118_MTSL_B1_Rasbatch240410_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231114_N187reg_B1_pRbatch231106_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230525_batch230515_M67_Ras_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230530_batch230515_E37_ras_echo.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
231114_N187ddm_A1_pRbatch231106_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230912_F195_A1_pRbatch230828_ODNP_1.h5,.,XXX--unknown--XXX
231024_F195_A1_pRbatch231016_echo.h5,C:\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
230913_F195_B2_pRbatch230828_2_ODNP_1.h5,.,XXX--unknown--XXX
240229_L118_MTSL_A1_Rasbatch240220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230913_F195_B1_pRbatch230828_ODNP_1.h5,.,XXX--unknown--XXX
240518_E37_MTSL_A1_Rasbatch240501_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230628_TEMPOL_330uM_B_calc_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231026_F205_A1_2_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
231116_S184_B1_pRbatch231106_ODNP_3.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240110_TEMPOL_27mM_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230905_F195_pRbatch230814_ODNP_2.h5,.,XXX--unknown--XXX
230906_F195_pRbatch230814_ODNP_2.h5,.,XXX--unknown--XXX
230531_batch230515_F205_pR_field.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240423_M67_6-MSL_A1_Rasbatch240410_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230320_batch230130_A174_pR_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP,XXX--unknown--XXX
231114_N187reg_A1_pRbatch231106_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230829_N187_pRbatch230814_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240213_M67_A1_Rasbatch240130_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240305_M67_6-MSL_B1_Rasbatch240220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230829_N187_pRbatch230814_echo.h5,C:\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
240529_L118_6-MSL_A1_Rasbatch240501_oldair_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240409_L56_MTSL_B1_Rasbatch240320_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240119_Q183_A1_pRbatch231220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231115_N187ddm_B1_pRbatch231106_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240405_L56_MTSL_A1_Rasbatch240320_ODNP_3.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230317_batch230130_A174_pR_att2_field.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240424_L56_MTSL_B1_Rasbatch240410_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240112_F195_A1_pRbatch231220_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240110_TEMPOL_27mM_ODNP_9.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230926_N187_B1_pRbatch230828_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240409_L56_MTSL_B1_Rasbatch240320_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230628_TEMPOL_330uM_A_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240227_E37_6-MSL_A1_Rasbatch240220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230530_batch230515_L118_ras_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230317_230317_pR_A174_batch230130_att2.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
240228_E37_6-MSL_A1_Rasbatch240220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230626_batch230515_E37_Ras_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240405_L56_MTSL_A1_Rasbatch240320_echo.h5,C:\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
230829_N187_pRbatch230814_ODNP_2.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231026_F205_B1_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
231114_N187reg_B1_pRbatch231106_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240306_L56_MTSL_A1_Rasbatch240220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240514_L118_6-MSL_B1_Rasbatch240501_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230913_F195_B2_pRbatch230828_echo.h5,C:\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
230905_F195_pRbatch230814_ODNP_1.h5,.,XXX--unknown--XXX
230627_batch230515_E37_Ras_B_calc_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231031_Q183_A1_2_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
230615_batch230606_I36_Ras_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230615_batch230606_I36_Ras_field.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
231101_N187_A1_2_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
240417_E37_6-MSL_C1_Rasbatch240410_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230531_batch230515_F205_pR_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230913_Q183_A1_pRbatch230828_ODNP_1.h5,.,XXX--unknown--XXX
230913_Q183_A2_pRbatch230828_2_ODNP_1.h5,.,XXX--unknown--XXX
240110_TEMPOL_27mM_ODNP_4.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230906_F195_pRbatch230814_ODNP_1.h5,.,XXX--unknown--XXX
231121_F195_B1_pRbatch231106_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240423_M67_6-MSL_A1_Rasbatch240410_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
231101_Q183_B1_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
240408_M67_MTSL_B1_Rasbatch240320_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
240119_Q183_B1_pRbatch231220_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230829_Q183_pRbatch230814_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
230711_K104_Rasbatch230627_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231102_N187_B1_4_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
240417_E37_6-MSL_B1_Rasbatch240410_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230615_batch230605_Q183_pR_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240524_L118_6-MSL_A1_Rasbatch240501_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240110_TEMPOL_27mM_ODNP_3.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231120_T177_B1_pRbatch231106_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
231025_F195_A1_1_pRbatch231016_ODNP_1.h5,.,XXX--unknown--XXX
230317_NiSO4.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\Echoes\,XXX--unknown--XXX
240409_L56_MTSL_A1_Rasbatch240320_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240529_L118_6-MSL_A1_Rasbatch240501_oldair_field.h5,C:\exp_data\ODNP_NMR_comp\field_dependent\,XXX--unknown--XXX
230616_batch230606_S51_Ras_ODNP_1.h5,C:\Users\wfkincai\Syracuse University\Group-FranckGroup - General\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
231115_N187ddm_A1_pRbatch231106_ODNP_3.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240424_L56_MTSL_A1_Rasbatch240410_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
240418_L118_MTSL_A1_Rasbatch240410_ODNP_1.h5,C:\exp_data\ODNP_NMR_comp\ODNP\,XXX--unknown--XXX
